\TheName{}-1.5	198	187	13	2	723	0.025
\TheName{}-2.0	198	178	22	2	729	0.025
\TheName{}-2.5	198	175	25	2	722	0.025
\TheName{}-3.0	198	173	27	2	719	0.025
SVM	200	199	1	0	11	0.0025
LR	200	0	200	0	1	0.0025
Ye-LDA	191	194	6	9	26	0.0025
DTree-10	200	199	1	0	1	0.0025
DTree-20	200	199	1	0	1	0.005
RFC-50	198	199	1	2	5	0.0075
RFC-100	200	197	3	0	34	0.01
NLSVM-0.1	0	200	0	200	14	0.0875
NLSVM-1.0	198	199	1	2	8	0.0525
NLSVM-10	198	190	10	2	5	0.0275
LDA	192	200	0	8	33	0.025
SDA-0.5	194	162	38	6	703	0.025
SDA-1.0	194	162	38	6	709	0.025
SDA-1.5	194	162	38	6	699	0.025
SDA-2.0	194	162	38	6	704	0.025
SDA-2.5	194	162	38	6	704	0.025
SDA-3.0	194	162	38	6	705	0.025
\TheName{}-0.5	42	40	160	158	724	0.0275
\TheName{}-1.0	193	196	4	7	723	0.0225
\TheName{}-1.5	196	174	26	4	722	0.025
\TheName{}-2.0	196	167	33	4	729	0.025
\TheName{}-2.5	195	166	34	5	723	0.025
\TheName{}-3.0	195	166	34	5	726	0.025
SVM	196	200	0	4	26	0.0025
LR	200	0	200	0	1	0.0025
Ye-LDA	193	195	5	7	26	0.005
DTree-10	199	200	0	1	1	0.0025
DTree-20	199	200	0	1	2	0.0025
RFC-50	200	200	0	0	18	0.005
RFC-100	200	198	2	0	39	0.01
NLSVM-0.1	0	200	0	200	15	0.085
NLSVM-1.0	200	200	0	0	9	0.05
NLSVM-10	197	177	23	3	6	0.0275
LDA	200	194	6	0	32	0.025
SDA-0.5	199	173	27	1	703	0.025
SDA-1.0	199	173	27	1	705	0.025
SDA-1.5	199	173	27	1	696	0.025
SDA-2.0	199	173	27	1	704	0.0275
SDA-2.5	199	173	27	1	706	0.025
SDA-3.0	199	173	27	1	709	0.025
\TheName{}-0.5	43	28	172	157	735	0.025
\TheName{}-1.0	197	191	9	3	717	0.025
\TheName{}-1.5	199	190	10	1	725	0.025
\TheName{}-2.0	199	180	20	1	729	0.025
\TheName{}-2.5	199	176	24	1	723	0.025
\TheName{}-3.0	199	176	24	1	725	0.025
SVM	197	195	5	3	25	0.005
LR	200	0	200	0	0	0.0025
Ye-LDA	192	194	6	8	27	0.0025
DTree-10	200	199	1	0	1	0.005
DTree-20	200	199	1	0	1	0.0025
RFC-50	197	192	8	3	6	0.0075
RFC-100	197	191	9	3	30	0.01
NLSVM-0.1	200	0	200	0	15	0.0875
NLSVM-1.0	200	192	8	0	8	0.0525
NLSVM-10	200	188	12	0	6	0.0275
LDA	200	198	2	0	33	0.025
SDA-0.5	196	152	48	4	718	0.0275
SDA-1.0	196	152	48	4	708	0.0275
SDA-1.5	196	152	48	4	711	0.0275
SDA-2.0	196	152	48	4	714	0.025
SDA-2.5	196	152	48	4	708	0.025
SDA-3.0	196	152	48	4	716	0.025
\TheName{}-0.5	24	49	151	176	729	0.025
\TheName{}-1.0	198	193	7	2	735	0.025
\TheName{}-1.5	196	172	28	4	733	0.025
\TheName{}-2.0	196	162	38	4	734	0.025
\TheName{}-2.5	196	158	42	4	726	0.025
\TheName{}-3.0	196	157	43	4	736	0.025
SVM	200	200	0	0	16	0.005
LR	200	0	200	0	0	0.0025
Ye-LDA	190	194	6	10	26	0.005
DTree-10	200	199	1	0	1	0.005
DTree-20	200	199	1	0	1	0.0025
RFC-50	199	200	0	1	19	0.0075
RFC-100	199	200	0	1	12	0.0125
NLSVM-0.1	0	200	0	200	14	0.0875
NLSVM-1.0	200	200	0	0	9	0.05
NLSVM-10	199	177	23	1	6	0.0275
LDA	200	200	0	0	32	0.025
SDA-0.5	197	162	38	3	719	0.0275
SDA-1.0	197	162	38	3	715	0.025
SDA-1.5	197	162	38	3	706	0.025
SDA-2.0	197	162	38	3	705	0.025
SDA-2.5	197	162	38	3	706	0.025
SDA-3.0	197	162	38	3	704	0.025
\TheName{}-0.5	11	38	162	189	723	0.0225
\TheName{}-1.0	195	195	5	5	723	0.025
\TheName{}-1.5	197	169	31	3	730	0.025
\TheName{}-2.0	197	163	37	3	726	0.025
\TheName{}-2.5	197	163	37	3	725	0.025
\TheName{}-3.0	197	163	37	3	726	0.025
SVM	200	200	0	0	124	0.005
LR	0	200	0	200	0	0.0025
Ye-LDA	199	169	31	1	27	0.005
DTree-10	200	200	0	0	1	0.0025
DTree-20	200	200	0	0	1	0.005
RFC-50	199	200	0	1	18	0.005
RFC-100	200	197	3	0	13	0.0075
NLSVM-0.1	0	200	0	200	15	0.0875
NLSVM-1.0	200	197	3	0	9	0.05
NLSVM-10	198	173	27	2	6	0.0225
LDA	200	192	8	0	33	0.025
SDA-0.5	195	163	37	5	714	0.0275
SDA-1.0	195	163	37	5	705	0.025
SDA-1.5	195	163	37	5	714	0.025
SDA-2.0	195	163	37	5	708	0.0225
SDA-2.5	195	163	37	5	703	0.025
SDA-3.0	195	163	37	5	707	0.025
\TheName{}-0.5	25	38	162	175	725	0.025
\TheName{}-1.0	197	195	5	3	723	0.025
\TheName{}-1.5	195	173	27	5	729	0.025
\TheName{}-2.0	195	166	34	5	727	0.025
\TheName{}-2.5	195	164	36	5	726	0.025
\TheName{}-3.0	195	164	36	5	727	0.025
SVM	200	193	7	0	14	0.005
LR	0	200	0	200	0	0.0025
Ye-LDA	188	175	25	12	26	0.005
DTree-10	200	194	6	0	1	0.0025
DTree-20	200	194	6	0	1	0.0025
RFC-50	200	194	6	0	6	0.005
RFC-100	200	193	7	0	13	0.01
NLSVM-0.1	200	0	200	0	14	0.1
NLSVM-1.0	200	190	10	0	9	0.0525
NLSVM-10	198	172	28	2	6	0.025
LDA	198	200	0	2	33	0.025
SDA-0.5	199	163	37	1	710	0.025
SDA-1.0	199	163	37	1	704	0.0225
SDA-1.5	199	163	37	1	708	0.025
SDA-2.0	199	163	37	1	707	0.03
SDA-2.5	199	163	37	1	709	0.0225
SDA-3.0	199	163	37	1	714	0.025
\TheName{}-0.5	21	42	158	179	728	0.025
\TheName{}-1.0	197	194	6	3	734	0.025
\TheName{}-1.5	198	173	27	2	734	0.0275
\TheName{}-2.0	199	165	35	1	734	0.025
\TheName{}-2.5	199	165	35	1	729	0.025
\TheName{}-3.0	199	163	37	1	730	0.025
SVM	200	200	0	0	24	0.005
LR	200	0	200	0	0	0.0025
Ye-LDA	194	194	6	6	27	0.0025
DTree-10	198	200	0	2	2	0.0025
DTree-20	198	200	0	2	1	0.005
RFC-50	200	196	4	0	6	0.005
RFC-100	200	200	0	0	15	0.0125
NLSVM-0.1	199	200	0	1	15	0.0875
NLSVM-1.0	197	200	0	3	8	0.0525
NLSVM-10	198	173	27	2	6	0.0275
LDA	200	199	1	0	32	0.0275
SDA-0.5	198	164	36	2	706	0.025
SDA-1.0	198	164	36	2	703	0.025
SDA-1.5	198	164	36	2	708	0.025
SDA-2.0	198	164	36	2	708	0.025
SDA-2.5	198	164	36	2	698	0.025
SDA-3.0	198	164	36	2	711	0.025
\TheName{}-0.5	39	43	157	161	727	0.0225
\TheName{}-1.0	199	196	4	1	728	0.025
\TheName{}-1.5	199	183	17	1	726	0.025
\TheName{}-2.0	199	175	25	1	719	0.025
\TheName{}-2.5	198	167	33	2	723	0.025
\TheName{}-3.0	198	166	34	2	727	0.025
SVM	200	198	2	0	20	0.005
LR	200	0	200	0	1	0.0025
Ye-LDA	197	198	2	3	26	0.005
DTree-10	200	198	2	0	1	0.005
DTree-20	200	198	2	0	1	0.005
RFC-50	200	198	2	0	5	0.0075
RFC-100	200	197	3	0	40	0.01
NLSVM-0.1	0	200	0	200	15	0.0875
NLSVM-1.0	199	200	0	1	8	0.0525
NLSVM-10	200	179	21	0	5	0.0275
LDA	200	198	2	0	32	0.0275
SDA-0.5	197	153	47	3	710	0.025
SDA-1.0	197	153	47	3	712	0.025
SDA-1.5	197	153	47	3	711	0.025
SDA-2.0	197	153	47	3	706	0.025
SDA-2.5	197	153	47	3	711	0.025
SDA-3.0	197	153	47	3	707	0.025
\TheName{}-0.5	13	48	152	187	723	0.025
\TheName{}-1.0	198	189	11	2	723	0.025
\TheName{}-1.5	199	173	27	1	734	0.0225
\TheName{}-2.0	198	164	36	2	727	0.0225
\TheName{}-2.5	197	159	41	3	733	0.0225
\TheName{}-3.0	197	157	43	3	731	0.025
SVM	200	198	2	0	13	0.005
LR	200	0	200	0	0	0.0025
Ye-LDA	193	186	14	7	27	0.0025
DTree-10	200	198	2	0	2	0.0
DTree-20	200	198	2	0	2	0.0025
RFC-50	200	195	5	0	21	0.005
RFC-100	199	194	6	1	37	0.01
NLSVM-0.1	199	199	1	1	14	0.0875
NLSVM-1.0	200	198	2	0	9	0.05
NLSVM-10	199	170	30	1	6	0.0275
LDA	200	200	0	0	31	0.025
SDA-0.5	198	156	44	2	711	0.025
SDA-1.0	198	156	44	2	710	0.025
SDA-1.5	198	156	44	2	713	0.025
SDA-2.0	198	156	44	2	705	0.025
SDA-2.5	198	156	44	2	704	0.025
SDA-3.0	198	156	44	2	704	0.0275
\TheName{}-0.5	11	44	156	189	723	0.025
\TheName{}-1.0	198	189	11	2	728	0.025
\TheName{}-1.5	198	166	34	2	725	0.025
\TheName{}-2.0	198	157	43	2	732	0.025
\TheName{}-2.5	198	156	44	2	726	0.025
\TheName{}-3.0	198	156	44	2	729	0.025
SVM	200	200	0	0	19	0.005
LR	200	0	200	0	0	0.0025
Ye-LDA	193	185	15	7	27	0.0025
DTree-10	196	198	2	4	2	0.0025
DTree-20	196	198	2	4	1	0.005
RFC-50	200	197	3	0	7	0.005
RFC-100	200	198	2	0	42	0.0125
NLSVM-0.1	65	200	0	135	15	0.1
NLSVM-1.0	199	200	0	1	9	0.05
NLSVM-10	199	172	28	1	5	0.025
LDA	200	200	0	0	32	0.025
SDA-0.5	197	158	42	3	707	0.025
SDA-1.0	197	158	42	3	710	0.025
SDA-1.5	197	158	42	3	703	0.025
SDA-2.0	197	158	42	3	702	0.025
SDA-2.5	197	158	42	3	708	0.025
SDA-3.0	197	158	42	3	704	0.0225
\TheName{}-0.5	19	42	158	181	731	0.025
\TheName{}-1.0	195	197	3	5	728	0.0275
\TheName{}-1.5	196	169	31	4	726	0.025
\TheName{}-2.0	196	163	37	4	732	0.025
\TheName{}-2.5	196	162	38	4	732	0.025
\TheName{}-3.0	196	161	39	4	732	0.025
SVM	200	197	3	0	31	0.0025
LR	200	0	200	0	0	0.0025
Ye-LDA	195	188	12	5	27	0.0025
DTree-10	191	200	0	9	2	0.0025
DTree-20	191	200	0	9	2	0.0025
RFC-50	197	198	2	3	6	0.005
RFC-100	200	196	4	0	40	0.0125
NLSVM-0.1	0	200	0	200	14	0.0875
NLSVM-1.0	200	194	6	0	9	0.05
NLSVM-10	196	174	26	4	7	0.025
LDA	200	197	3	0	32	0.0275
SDA-0.5	197	163	37	3	704	0.0275
SDA-1.0	197	163	37	3	702	0.025
SDA-1.5	197	162	38	3	698	0.025
SDA-2.0	197	162	38	3	710	0.025
SDA-2.5	197	162	38	3	707	0.025
SDA-3.0	197	162	38	3	706	0.025
\TheName{}-0.5	41	39	161	159	723	0.0225
\TheName{}-1.0	198	191	9	2	727	0.025
\TheName{}-1.5	199	180	20	1	714	0.0275
\TheName{}-2.0	198	167	33	2	716	0.025
\TheName{}-2.5	197	165	35	3	721	0.025
\TheName{}-3.0	197	163	37	3	723	0.025
SVM	200	197	3	0	53	0.005
LR	200	0	200	0	0	0.0025
Ye-LDA	194	193	7	6	27	0.005
DTree-10	196	197	3	4	1	0.0025
DTree-20	196	197	3	4	1	0.005
RFC-50	200	196	4	0	17	0.0075
RFC-100	200	197	3	0	35	0.0125
NLSVM-0.1	0	200	0	200	15	0.09
NLSVM-1.0	198	200	0	2	9	0.05
NLSVM-10	199	177	23	1	7	0.025
LDA	195	200	0	5	33	0.025
SDA-0.5	196	163	37	4	710	0.025
SDA-1.0	196	163	37	4	708	0.025
SDA-1.5	196	163	37	4	712	0.025
SDA-2.0	196	163	37	4	712	0.025
SDA-2.5	196	163	37	4	719	0.025
SDA-3.0	196	163	37	4	708	0.025
\TheName{}-0.5	10	37	163	190	727	0.025
\TheName{}-1.0	196	195	5	4	724	0.025
\TheName{}-1.5	196	170	30	4	732	0.025
\TheName{}-2.0	196	165	35	4	727	0.025
\TheName{}-2.5	196	164	36	4	729	0.025
\TheName{}-3.0	196	164	36	4	731	0.025
SVM	193	200	0	7	17	0.0025
LR	200	0	200	0	1	0.0025
Ye-LDA	199	195	5	1	25	0.005
DTree-10	192	199	1	8	1	0.0025
DTree-20	192	199	1	8	1	0.005
RFC-50	192	200	0	8	18	0.005
RFC-100	191	200	0	9	36	0.0075
NLSVM-0.1	0	200	0	200	15	0.0875
NLSVM-1.0	200	200	0	0	9	0.05
NLSVM-10	196	172	28	4	6	0.025
LDA	199	199	1	1	32	0.025
SDA-0.5	193	160	40	7	715	0.025
SDA-1.0	193	160	40	7	707	0.025
SDA-1.5	193	160	40	7	711	0.025
SDA-2.0	193	160	40	7	714	0.025
SDA-2.5	193	160	40	7	706	0.025
SDA-3.0	193	160	40	7	706	0.025
\TheName{}-0.5	8	40	160	192	728	0.025
\TheName{}-1.0	194	185	15	6	727	0.025
\TheName{}-1.5	193	164	36	7	727	0.025
\TheName{}-2.0	193	163	37	7	730	0.025
\TheName{}-2.5	193	162	38	7	722	0.025
\TheName{}-3.0	193	160	40	7	727	0.025
SVM	199	199	1	1	22	0.0025
LR	200	0	200	0	1	0.0025
Ye-LDA	195	175	25	5	26	0.0025
DTree-10	200	199	1	0	2	0.0025
DTree-20	200	199	1	0	1	0.0025
RFC-50	200	195	5	0	20	0.0075
RFC-100	199	193	7	1	38	0.0125
NLSVM-0.1	200	198	2	0	15	0.0875
NLSVM-1.0	200	190	10	0	9	0.05
NLSVM-10	194	164	36	6	6	0.0225
LDA	199	200	0	1	33	0.025
SDA-0.5	197	155	45	3	716	0.025
SDA-1.0	197	155	45	3	726	0.0225
SDA-1.5	197	155	45	3	706	0.025
SDA-2.0	197	155	45	3	704	0.025
SDA-2.5	197	155	45	3	706	0.025
SDA-3.0	197	155	45	3	706	0.025
\TheName{}-0.5	23	45	155	177	725	0.025
\TheName{}-1.0	198	192	8	2	722	0.025
\TheName{}-1.5	198	158	42	2	725	0.025
\TheName{}-2.0	197	155	45	3	732	0.025
\TheName{}-2.5	197	155	45	3	720	0.025
\TheName{}-3.0	197	155	45	3	725	0.025
SVM	200	198	2	0	23	0.0025
LR	200	0	200	0	0	0.005
Ye-LDA	199	164	36	1	26	0.005
DTree-10	198	197	3	2	1	0.0025
DTree-20	198	197	3	2	2	0.0025
RFC-50	199	191	9	1	19	0.005
RFC-100	199	188	12	1	13	0.0125
NLSVM-0.1	199	200	0	1	14	0.0875
NLSVM-1.0	200	196	4	0	9	0.05
NLSVM-10	199	160	40	1	6	0.025
LDA	200	196	4	0	33	0.025
SDA-0.5	197	149	51	3	711	0.025
SDA-1.0	197	149	51	3	709	0.0225
SDA-1.5	197	149	51	3	710	0.025
SDA-2.0	197	149	51	3	705	0.025
SDA-2.5	197	149	51	3	711	0.0225
SDA-3.0	197	149	51	3	704	0.025
\TheName{}-0.5	14	51	149	186	726	0.0225
\TheName{}-1.0	199	188	12	1	724	0.025
\TheName{}-1.5	196	159	41	4	720	0.025
\TheName{}-2.0	196	154	46	4	725	0.025
\TheName{}-2.5	197	153	47	3	722	0.025
\TheName{}-3.0	197	151	49	3	731	0.025
SVM	198	196	4	2	38	0.0025
LR	200	0	200	0	1	0.0025
Ye-LDA	194	177	23	6	26	0.005
DTree-10	196	196	4	4	1	0.005
DTree-20	196	196	4	4	1	0.0025
RFC-50	198	183	17	2	6	0.005
RFC-100	198	189	11	2	36	0.01
NLSVM-0.1	196	199	1	4	15	0.085
NLSVM-1.0	200	187	13	0	9	0.05
NLSVM-10	190	194	6	10	6	0.025
LDA	196	199	1	4	33	0.025
SDA-0.5	195	164	36	5	704	0.025
SDA-1.0	195	164	36	5	699	0.025
SDA-1.5	195	164	36	5	702	0.025
SDA-2.0	195	164	36	5	706	0.025
SDA-2.5	195	164	36	5	701	0.025
SDA-3.0	195	164	36	5	708	0.025
\TheName{}-0.5	7	36	164	193	726	0.025
\TheName{}-1.0	199	188	12	1	724	0.025
\TheName{}-1.5	196	175	25	4	727	0.025
\TheName{}-2.0	196	170	30	4	725	0.025
\TheName{}-2.5	196	167	33	4	725	0.025
\TheName{}-3.0	196	167	33	4	723	0.025
SVM	199	195	5	1	13	0.005
LR	0	200	0	200	1	0.0025
Ye-LDA	194	179	21	6	26	0.005
DTree-10	200	194	6	0	2	0.0025
DTree-20	200	194	6	0	2	0.0025
RFC-50	200	189	11	0	6	0.005
RFC-100	200	185	15	0	36	0.0175
NLSVM-0.1	200	0	200	0	14	0.09
NLSVM-1.0	200	190	10	0	9	0.055
NLSVM-10	198	172	28	2	5	0.025
LDA	200	197	3	0	32	0.0275
SDA-0.5	199	150	50	1	707	0.025
SDA-1.0	198	150	50	2	703	0.025
SDA-1.5	198	150	50	2	709	0.025
SDA-2.0	198	150	50	2	707	0.025
SDA-2.5	198	150	50	2	703	0.025
SDA-3.0	198	150	50	2	701	0.025
\TheName{}-0.5	13	59	141	187	735	0.025
\TheName{}-1.0	199	183	17	1	728	0.025
\TheName{}-1.5	199	154	46	1	726	0.0225
\TheName{}-2.0	199	152	48	1	734	0.0225
\TheName{}-2.5	199	151	49	1	725	0.025
\TheName{}-3.0	199	150	50	1	727	0.025
SVM	200	197	3	0	32	0.0025
LR	200	0	200	0	1	0.0025
Ye-LDA	196	182	18	4	26	0.0025
DTree-10	200	197	3	0	1	0.0025
DTree-20	200	197	3	0	1	0.005
RFC-50	200	194	6	0	5	0.005
RFC-100	200	191	9	0	35	0.01
NLSVM-0.1	200	0	200	0	15	0.085
NLSVM-1.0	200	197	3	0	9	0.05
NLSVM-10	200	156	44	0	6	0.025
